2023-10-19 23:18:34,726 - INFO - Frame 344: Num_Contours=42, Percentage_outliers=2.38, Concentration=16.86, Pancake_no=9, Brash_no=4, Frazil_no=17, Pancake_area=29.12, Brash_area=6.84, Frazil_area=8.12, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,730 - INFO - Frame 345: Num_Contours=38, Percentage_outliers=2.63, Concentration=16.38, Pancake_no=8, Brash_no=5, Frazil_no=17, Pancake_area=26.53, Brash_area=8.49, Frazil_area=8.05, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,735 - INFO - Frame 346: Num_Contours=39, Percentage_outliers=2.56, Concentration=17.35, Pancake_no=9, Brash_no=5, Frazil_no=14, Pancake_area=29.94, Brash_area=8.17, Frazil_area=7.2, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,741 - INFO - Frame 347: Num_Contours=40, Percentage_outliers=2.5, Concentration=16.98, Pancake_no=9, Brash_no=3, Frazil_no=15, Pancake_area=29.54, Brash_area=5.71, Frazil_area=8.93, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,746 - INFO - Frame 348: Num_Contours=42, Percentage_outliers=2.38, Concentration=17.29, Pancake_no=10, Brash_no=3, Frazil_no=17, Pancake_area=31.87, Brash_area=4.64, Frazil_area=8.67, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,751 - INFO - Frame 349: Num_Contours=39, Percentage_outliers=2.56, Concentration=17.12, Pancake_no=10, Brash_no=3, Frazil_no=17, Pancake_area=31.79, Brash_area=4.41, Frazil_area=8.62, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,756 - INFO - Frame 350: Num_Contours=37, Percentage_outliers=2.7, Concentration=17.06, Pancake_no=10, Brash_no=3, Frazil_no=15, Pancake_area=31.89, Brash_area=3.99, Frazil_area=8.67, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,760 - INFO - Frame 351: Num_Contours=38, Percentage_outliers=2.63, Concentration=16.78, Pancake_no=10, Brash_no=2, Frazil_no=16, Pancake_area=31.63, Brash_area=2.95, Frazil_area=9.21, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,765 - INFO - Frame 352: Num_Contours=39, Percentage_outliers=2.56, Concentration=15.97, Pancake_no=7, Brash_no=6, Frazil_no=19, Pancake_area=22.79, Brash_area=9.88, Frazil_area=9.35, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,770 - INFO - Frame 353: Num_Contours=42, Percentage_outliers=2.38, Concentration=16.49, Pancake_no=7, Brash_no=6, Frazil_no=20, Pancake_area=23.33, Brash_area=10.16, Frazil_area=10.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,775 - INFO - Frame 354: Num_Contours=41, Percentage_outliers=2.44, Concentration=16.0, Pancake_no=6, Brash_no=7, Frazil_no=21, Pancake_area=20.8, Brash_area=11.91, Frazil_area=9.58, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,780 - INFO - Frame 355: Num_Contours=42, Percentage_outliers=2.38, Concentration=16.11, Pancake_no=6, Brash_no=7, Frazil_no=19, Pancake_area=21.09, Brash_area=11.82, Frazil_area=9.46, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,784 - INFO - Frame 356: Num_Contours=44, Percentage_outliers=2.27, Concentration=16.21, Pancake_no=7, Brash_no=7, Frazil_no=18, Pancake_area=23.03, Brash_area=10.7, Frazil_area=8.79, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,788 - INFO - Frame 357: Num_Contours=45, Percentage_outliers=2.22, Concentration=16.3, Pancake_no=6, Brash_no=8, Frazil_no=18, Pancake_area=21.13, Brash_area=12.42, Frazil_area=9.13, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,793 - INFO - Frame 358: Num_Contours=43, Percentage_outliers=2.33, Concentration=17.02, Pancake_no=7, Brash_no=8, Frazil_no=18, Pancake_area=23.72, Brash_area=11.59, Frazil_area=9.25, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,798 - INFO - Frame 359: Num_Contours=44, Percentage_outliers=2.27, Concentration=16.77, Pancake_no=7, Brash_no=6, Frazil_no=21, Pancake_area=23.28, Brash_area=9.23, Frazil_area=11.41, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,803 - INFO - Frame 360: Num_Contours=46, Percentage_outliers=2.17, Concentration=16.34, Pancake_no=7, Brash_no=6, Frazil_no=22, Pancake_area=22.7, Brash_area=8.98, Frazil_area=11.14, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,808 - INFO - Frame 361: Num_Contours=47, Percentage_outliers=2.13, Concentration=16.83, Pancake_no=7, Brash_no=6, Frazil_no=23, Pancake_area=22.73, Brash_area=9.05, Frazil_area=12.23, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,813 - INFO - Frame 362: Num_Contours=46, Percentage_outliers=2.17, Concentration=17.06, Pancake_no=7, Brash_no=5, Frazil_no=23, Pancake_area=24.42, Brash_area=7.26, Frazil_area=12.98, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,817 - INFO - Frame 363: Num_Contours=45, Percentage_outliers=2.22, Concentration=17.46, Pancake_no=7, Brash_no=7, Frazil_no=22, Pancake_area=24.25, Brash_area=9.6, Frazil_area=12.11, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,822 - INFO - Frame 364: Num_Contours=45, Percentage_outliers=2.22, Concentration=17.36, Pancake_no=7, Brash_no=7, Frazil_no=21, Pancake_area=23.76, Brash_area=9.99, Frazil_area=11.94, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,827 - INFO - Frame 365: Num_Contours=45, Percentage_outliers=2.22, Concentration=16.7, Pancake_no=7, Brash_no=7, Frazil_no=23, Pancake_area=22.8, Brash_area=9.87, Frazil_area=11.45, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,831 - INFO - Frame 366: Num_Contours=48, Percentage_outliers=2.08, Concentration=17.22, Pancake_no=6, Brash_no=8, Frazil_no=23, Pancake_area=21.1, Brash_area=12.54, Frazil_area=11.86, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,836 - INFO - Frame 367: Num_Contours=46, Percentage_outliers=2.17, Concentration=16.51, Pancake_no=5, Brash_no=9, Frazil_no=24, Pancake_area=18.54, Brash_area=14.02, Frazil_area=11.0, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,842 - INFO - Frame 368: Num_Contours=47, Percentage_outliers=2.13, Concentration=17.37, Pancake_no=7, Brash_no=9, Frazil_no=20, Pancake_area=23.35, Brash_area=12.78, Frazil_area=9.59, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,847 - INFO - Frame 369: Num_Contours=49, Percentage_outliers=2.04, Concentration=17.25, Pancake_no=7, Brash_no=6, Frazil_no=23, Pancake_area=23.31, Brash_area=9.34, Frazil_area=12.72, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,852 - INFO - Frame 370: Num_Contours=45, Percentage_outliers=2.22, Concentration=17.5, Pancake_no=8, Brash_no=6, Frazil_no=22, Pancake_area=25.25, Brash_area=8.42, Frazil_area=12.4, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,857 - INFO - Frame 371: Num_Contours=44, Percentage_outliers=2.27, Concentration=16.53, Pancake_no=6, Brash_no=8, Frazil_no=23, Pancake_area=20.23, Brash_area=11.91, Frazil_area=11.6, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,862 - INFO - Frame 372: Num_Contours=47, Percentage_outliers=2.13, Concentration=15.21, Pancake_no=6, Brash_no=7, Frazil_no=27, Pancake_area=18.71, Brash_area=9.27, Frazil_area=12.35, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,867 - INFO - Frame 373: Num_Contours=49, Percentage_outliers=2.04, Concentration=13.76, Pancake_no=5, Brash_no=6, Frazil_no=23, Pancake_area=14.29, Brash_area=8.84, Frazil_area=12.3, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,872 - INFO - Frame 374: Num_Contours=51, Percentage_outliers=1.96, Concentration=12.81, Pancake_no=4, Brash_no=9, Frazil_no=18, Pancake_area=11.29, Brash_area=12.61, Frazil_area=8.83, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,877 - INFO - Frame 375: Num_Contours=52, Percentage_outliers=1.92, Concentration=12.85, Pancake_no=5, Brash_no=7, Frazil_no=20, Pancake_area=12.76, Brash_area=9.98, Frazil_area=10.12, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,882 - INFO - Frame 376: Num_Contours=50, Percentage_outliers=2.0, Concentration=11.9, Pancake_no=3, Brash_no=9, Frazil_no=18, Pancake_area=7.89, Brash_area=13.81, Frazil_area=8.6, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,887 - INFO - Frame 377: Num_Contours=47, Percentage_outliers=2.13, Concentration=11.09, Pancake_no=2, Brash_no=9, Frazil_no=19, Pancake_area=5.22, Brash_area=14.47, Frazil_area=8.81, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,892 - INFO - Frame 378: Num_Contours=49, Percentage_outliers=4.08, Concentration=9.9, Pancake_no=0, Brash_no=10, Frazil_no=19, Pancake_area=0, Brash_area=15.58, Frazil_area=8.73, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,897 - INFO - Frame 379: Num_Contours=50, Percentage_outliers=4.0, Concentration=9.37, Pancake_no=0, Brash_no=10, Frazil_no=20, Pancake_area=0, Brash_area=14.61, Frazil_area=8.63, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,902 - INFO - Frame 380: Num_Contours=48, Percentage_outliers=4.17, Concentration=8.97, Pancake_no=0, Brash_no=10, Frazil_no=19, Pancake_area=0, Brash_area=13.69, Frazil_area=8.45, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,907 - INFO - Frame 381: Num_Contours=46, Percentage_outliers=4.35, Concentration=8.71, Pancake_no=0, Brash_no=8, Frazil_no=21, Pancake_area=0, Brash_area=11.19, Frazil_area=10.39, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,911 - INFO - Frame 382: Num_Contours=46, Percentage_outliers=4.35, Concentration=8.7, Pancake_no=0, Brash_no=8, Frazil_no=21, Pancake_area=0, Brash_area=11.15, Frazil_area=10.5, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,916 - INFO - Frame 383: Num_Contours=48, Percentage_outliers=2.08, Concentration=10.83, Pancake_no=2, Brash_no=9, Frazil_no=23, Pancake_area=5.01, Brash_area=12.33, Frazil_area=10.38, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,921 - INFO - Frame 384: Num_Contours=49, Percentage_outliers=2.04, Concentration=10.7, Pancake_no=2, Brash_no=9, Frazil_no=24, Pancake_area=4.96, Brash_area=12.17, Frazil_area=10.43, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,925 - INFO - Frame 385: Num_Contours=47, Percentage_outliers=2.13, Concentration=10.13, Pancake_no=2, Brash_no=9, Frazil_no=20, Pancake_area=5.17, Brash_area=12.03, Frazil_area=8.59, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,930 - INFO - Frame 386: Num_Contours=48, Percentage_outliers=2.08, Concentration=10.28, Pancake_no=2, Brash_no=10, Frazil_no=19, Pancake_area=4.86, Brash_area=13.33, Frazil_area=7.98, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,935 - INFO - Frame 387: Num_Contours=47, Percentage_outliers=2.13, Concentration=10.36, Pancake_no=2, Brash_no=10, Frazil_no=20, Pancake_area=4.87, Brash_area=13.84, Frazil_area=8.03, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,939 - INFO - Frame 388: Num_Contours=48, Percentage_outliers=2.08, Concentration=10.3, Pancake_no=2, Brash_no=10, Frazil_no=19, Pancake_area=4.5, Brash_area=14.1, Frazil_area=7.74, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,943 - INFO - Frame 389: Num_Contours=43, Percentage_outliers=2.33, Concentration=9.61, Pancake_no=1, Brash_no=11, Frazil_no=17, Pancake_area=2.08, Brash_area=15.27, Frazil_area=7.2, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,948 - INFO - Frame 390: Num_Contours=42, Percentage_outliers=2.38, Concentration=8.78, Pancake_no=0, Brash_no=12, Frazil_no=13, Pancake_area=0, Brash_area=16.53, Frazil_area=5.86, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,954 - INFO - Frame 391: Num_Contours=43, Percentage_outliers=2.33, Concentration=8.63, Pancake_no=0, Brash_no=11, Frazil_no=15, Pancake_area=0, Brash_area=15.12, Frazil_area=6.99, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,958 - INFO - Frame 392: Num_Contours=43, Percentage_outliers=2.33, Concentration=9.07, Pancake_no=0, Brash_no=11, Frazil_no=17, Pancake_area=0, Brash_area=15.21, Frazil_area=8.11, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,963 - INFO - Frame 393: Num_Contours=42, Percentage_outliers=2.38, Concentration=9.11, Pancake_no=1, Brash_no=10, Frazil_no=17, Pancake_area=2.09, Brash_area=13.01, Frazil_area=8.22, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,967 - INFO - Frame 394: Num_Contours=41, Percentage_outliers=2.44, Concentration=8.67, Pancake_no=1, Brash_no=7, Frazil_no=20, Pancake_area=2.14, Brash_area=9.69, Frazil_area=10.47, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,971 - INFO - Frame 395: Num_Contours=42, Percentage_outliers=2.38, Concentration=8.44, Pancake_no=1, Brash_no=8, Frazil_no=18, Pancake_area=2.09, Brash_area=10.57, Frazil_area=8.86, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,975 - INFO - Frame 396: Num_Contours=44, Percentage_outliers=2.27, Concentration=8.84, Pancake_no=1, Brash_no=8, Frazil_no=21, Pancake_area=2.11, Brash_area=11.01, Frazil_area=9.62, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,980 - INFO - Frame 397: Num_Contours=43, Percentage_outliers=2.33, Concentration=8.8, Pancake_no=1, Brash_no=8, Frazil_no=21, Pancake_area=2.09, Brash_area=10.88, Frazil_area=9.77, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,985 - INFO - Frame 398: Num_Contours=44, Percentage_outliers=2.27, Concentration=8.75, Pancake_no=1, Brash_no=7, Frazil_no=22, Pancake_area=2.07, Brash_area=10.01, Frazil_area=10.58, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,989 - INFO - Frame 399: Num_Contours=42, Percentage_outliers=2.38, Concentration=8.83, Pancake_no=1, Brash_no=7, Frazil_no=22, Pancake_area=2.06, Brash_area=10.37, Frazil_area=10.59, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,993 - INFO - Frame 400: Num_Contours=43, Percentage_outliers=0.0, Concentration=9.62, Pancake_no=3, Brash_no=6, Frazil_no=21, Pancake_area=6.43, Brash_area=8.9, Frazil_area=9.93, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:34,998 - INFO - Frame 401: Num_Contours=44, Percentage_outliers=0.0, Concentration=9.35, Pancake_no=1, Brash_no=7, Frazil_no=23, Pancake_area=2.12, Brash_area=11.34, Frazil_area=11.07, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,002 - INFO - Frame 402: Num_Contours=45, Percentage_outliers=0.0, Concentration=8.78, Pancake_no=0, Brash_no=8, Frazil_no=23, Pancake_area=0, Brash_area=11.92, Frazil_area=11.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,007 - INFO - Frame 403: Num_Contours=46, Percentage_outliers=0.0, Concentration=8.07, Pancake_no=0, Brash_no=8, Frazil_no=20, Pancake_area=0, Brash_area=11.35, Frazil_area=9.51, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,012 - INFO - Frame 404: Num_Contours=44, Percentage_outliers=0.0, Concentration=7.76, Pancake_no=0, Brash_no=9, Frazil_no=18, Pancake_area=0, Brash_area=11.98, Frazil_area=8.01, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,016 - INFO - Frame 405: Num_Contours=44, Percentage_outliers=0.0, Concentration=7.81, Pancake_no=0, Brash_no=8, Frazil_no=21, Pancake_area=0, Brash_area=11.15, Frazil_area=9.2, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,020 - INFO - Frame 406: Num_Contours=40, Percentage_outliers=0.0, Concentration=7.12, Pancake_no=0, Brash_no=8, Frazil_no=17, Pancake_area=0, Brash_area=10.78, Frazil_area=7.55, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,025 - INFO - Frame 407: Num_Contours=40, Percentage_outliers=0.0, Concentration=7.32, Pancake_no=0, Brash_no=8, Frazil_no=17, Pancake_area=0, Brash_area=11.16, Frazil_area=7.6, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,030 - INFO - Frame 408: Num_Contours=36, Percentage_outliers=0.0, Concentration=6.51, Pancake_no=0, Brash_no=7, Frazil_no=17, Pancake_area=0, Brash_area=9.55, Frazil_area=7.31, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,035 - INFO - Frame 409: Num_Contours=28, Percentage_outliers=0.0, Concentration=4.54, Pancake_no=0, Brash_no=3, Frazil_no=16, Pancake_area=0, Brash_area=4.42, Frazil_area=7.48, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,040 - INFO - Frame 410: Num_Contours=29, Percentage_outliers=0.0, Concentration=4.71, Pancake_no=0, Brash_no=4, Frazil_no=15, Pancake_area=0, Brash_area=5.49, Frazil_area=6.65, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,045 - INFO - Frame 411: Num_Contours=30, Percentage_outliers=0.0, Concentration=4.9, Pancake_no=0, Brash_no=4, Frazil_no=15, Pancake_area=0, Brash_area=5.53, Frazil_area=7.0, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,049 - INFO - Frame 412: Num_Contours=30, Percentage_outliers=0.0, Concentration=4.78, Pancake_no=0, Brash_no=4, Frazil_no=15, Pancake_area=0, Brash_area=5.43, Frazil_area=6.94, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,054 - INFO - Frame 413: Num_Contours=29, Percentage_outliers=0.0, Concentration=4.81, Pancake_no=0, Brash_no=4, Frazil_no=15, Pancake_area=0, Brash_area=5.38, Frazil_area=7.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,058 - INFO - Frame 414: Num_Contours=31, Percentage_outliers=0.0, Concentration=4.78, Pancake_no=0, Brash_no=4, Frazil_no=14, Pancake_area=0, Brash_area=5.3, Frazil_area=6.76, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,062 - INFO - Frame 415: Num_Contours=30, Percentage_outliers=0.0, Concentration=4.93, Pancake_no=0, Brash_no=5, Frazil_no=14, Pancake_area=0, Brash_area=6.52, Frazil_area=6.14, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,066 - INFO - Frame 416: Num_Contours=30, Percentage_outliers=0.0, Concentration=4.78, Pancake_no=0, Brash_no=4, Frazil_no=14, Pancake_area=0, Brash_area=5.63, Frazil_area=6.67, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,071 - INFO - Frame 417: Num_Contours=28, Percentage_outliers=0.0, Concentration=4.71, Pancake_no=0, Brash_no=4, Frazil_no=14, Pancake_area=0, Brash_area=5.81, Frazil_area=6.39, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,076 - INFO - Frame 418: Num_Contours=30, Percentage_outliers=0.0, Concentration=5.05, Pancake_no=0, Brash_no=4, Frazil_no=14, Pancake_area=0, Brash_area=6.1, Frazil_area=6.96, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,081 - INFO - Frame 419: Num_Contours=27, Percentage_outliers=0.0, Concentration=4.93, Pancake_no=1, Brash_no=3, Frazil_no=14, Pancake_area=2.06, Brash_area=4.11, Frazil_area=6.76, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,085 - INFO - Frame 420: Num_Contours=25, Percentage_outliers=4.0, Concentration=4.33, Pancake_no=0, Brash_no=3, Frazil_no=14, Pancake_area=0, Brash_area=4.08, Frazil_area=7.06, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,090 - INFO - Frame 421: Num_Contours=26, Percentage_outliers=3.85, Concentration=4.27, Pancake_no=0, Brash_no=3, Frazil_no=15, Pancake_area=0, Brash_area=4.05, Frazil_area=6.97, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,094 - INFO - Frame 422: Num_Contours=25, Percentage_outliers=4.0, Concentration=4.24, Pancake_no=0, Brash_no=5, Frazil_no=13, Pancake_area=0, Brash_area=6.06, Frazil_area=5.06, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,099 - INFO - Frame 423: Num_Contours=25, Percentage_outliers=4.0, Concentration=4.24, Pancake_no=0, Brash_no=4, Frazil_no=13, Pancake_area=0, Brash_area=5.05, Frazil_area=5.96, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,103 - INFO - Frame 424: Num_Contours=23, Percentage_outliers=4.35, Concentration=3.9, Pancake_no=0, Brash_no=3, Frazil_no=14, Pancake_area=0, Brash_area=3.9, Frazil_area=6.36, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,108 - INFO - Frame 425: Num_Contours=33, Percentage_outliers=3.03, Concentration=5.01, Pancake_no=0, Brash_no=5, Frazil_no=16, Pancake_area=0, Brash_area=6.65, Frazil_area=6.38, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,114 - INFO - Frame 426: Num_Contours=34, Percentage_outliers=2.94, Concentration=5.55, Pancake_no=0, Brash_no=7, Frazil_no=16, Pancake_area=0, Brash_area=8.98, Frazil_area=5.46, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,119 - INFO - Frame 427: Num_Contours=35, Percentage_outliers=2.86, Concentration=5.61, Pancake_no=0, Brash_no=7, Frazil_no=16, Pancake_area=0, Brash_area=8.83, Frazil_area=5.68, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,124 - INFO - Frame 428: Num_Contours=34, Percentage_outliers=5.88, Concentration=4.17, Pancake_no=0, Brash_no=2, Frazil_no=19, Pancake_area=0, Brash_area=2.58, Frazil_area=7.95, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,128 - INFO - Frame 429: Num_Contours=30, Percentage_outliers=3.33, Concentration=4.55, Pancake_no=0, Brash_no=4, Frazil_no=14, Pancake_area=0, Brash_area=5.26, Frazil_area=6.2, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,133 - INFO - Frame 430: Num_Contours=33, Percentage_outliers=6.06, Concentration=4.08, Pancake_no=0, Brash_no=2, Frazil_no=16, Pancake_area=0, Brash_area=2.68, Frazil_area=7.37, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,138 - INFO - Frame 431: Num_Contours=30, Percentage_outliers=3.33, Concentration=4.92, Pancake_no=1, Brash_no=3, Frazil_no=14, Pancake_area=2.8, Brash_area=3.69, Frazil_area=6.02, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,143 - INFO - Frame 432: Num_Contours=28, Percentage_outliers=3.57, Concentration=4.78, Pancake_no=1, Brash_no=3, Frazil_no=16, Pancake_area=2.78, Brash_area=3.74, Frazil_area=6.01, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,147 - INFO - Frame 433: Num_Contours=30, Percentage_outliers=3.33, Concentration=5.07, Pancake_no=1, Brash_no=3, Frazil_no=15, Pancake_area=2.77, Brash_area=4.32, Frazil_area=5.87, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
2023-10-19 23:18:35,152 - INFO - Frame 434: Num_Contours=28, Percentage_outliers=3.57, Concentration=4.74, Pancake_no=1, Brash_no=3, Frazil_no=14, Pancake_area=2.67, Brash_area=4.16, Frazil_area=5.36, Time=2023-09-30 12:00:00, Geo_location= 71.6734° N, 2.8451° W
